msrp
912,2000
4926,29575
6623,113400
5288,118160
11048,44195
97,3520
5415,36595
3464,29985
10145,17849
460,223970
7144,2000
3183,83465
8448,31565
2873,239400
2971,63160
1521,46995
11299,28345
6913,35010
9382,41405
8227,2000
6378,2000
5399,30120
11572,44050
8193,36880
7626,47070
1752,35895
2761,30320
673,3211
11281,33630
7619,42970
140,43450
7563,417825
3263,51285
4976,31840
7161,66770
10785,22500
1787,24595
9576,33360
7660,2242
3609,46680
7780,33950
3307,2000
10154,2141
11605,34500
11494,46800
8625,39890
6529,35770
6613,58450
11550,17120
7649,2000
5426,27995
1861,29790
5026,37020
4027,35595
7141,2000
11173,154495
6987,32887
5618,28945
2659,2639
11367,16495
1241,24725
2218,20360
8071,2000
11846,58925
5817,26840
7869,64550
4492,49420
11913,28995
11218,21650
6683,25020
3594,40685
8022,20490
9202,42880
1535,41340
8792,2000
8251,56600
4022,38670
290,42570
4629,3550
990,2000
5474,22940
2360,14235
9442,29580
2665,3696
2287,36950
4746,28210
11607,42050
1559,46995
3379,26515
2970,83000
4583,35330
6669,23710
1772,34495
2290,33420
1678,329990
4441,37500
6556,2100
1581,43245
7310,25990
8284,76875
3381,27650
9052,32715
1450,44900
8219,21345
7220,20390
11527,72900
7104,28665
9239,43940
5296,119450
6412,25995
2390,64100
4552,31710
7484,28410
1774,32495
2469,36890
10285,27055
10057,3372
10032,50820
7037,41730
9674,68925
9864,15900
10554,29995
5621,29545
6587,2000
3698,60300
3751,37320
11693,24599
3055,31645
8111,2000
3243,54970
11712,25099
2543,24340
10259,64085
5298,33300
9191,2000
8778,14770
5457,20675
3939,27950
1757,34195
3316,2000
10639,2000
5835,27095
5224,248000
8985,30150
9633,37430
2342,36065
577,24795
4769,30025
7021,303700
6931,66000
9783,21495
8399,36150
6296,35725
10428,36475
6553,2000
6522,2000
6928,105000
6426,2265
983,2000
8559,2000
5771,36330
785,2000
2572,22300
6858,39485
500,42325
3652,2000
7765,35550
1994,30995
363,23845
6213,26595
6397,26795
1361,21985
292,39220
6679,28620
9601,37835
9593,36680
93,2000
4147,83870
1712,3107
9941,2000
7561,407400
4375,24615
7582,2691
7420,161100
11677,22899
3934,49625
9578,45170
938,116200
2135,20600
11374,2000
8799,2000
8861,27750
5759,21265
7247,21590
224,45270
7103,26905
1523,62665
3275,61195
436,40750
11069,22750
3309,2000
9682,480000
5557,165627
4973,25840
6607,72500
5434,24995
6266,24149
7072,34800
5949,21385
768,2000
7959,61350
6175,26770
2596,23800
5319,53600
7114,29450
6934,71000
2104,24950
3043,29820
302,157767
11523,102100
6131,28020
464,228625
7020,298900
568,21490
10283,28270
1526,60695
2988,70145
1964,44580
2279,37250
6467,60600
7685,30935
9812,38500
2101,24700
1143,44095
10971,32980
10350,23975
4121,83995
1823,31995
8494,30720
11282,35080
7889,140500
9067,32710
2447,42595
5861,29495
773,2000
9398,55305
1087,37850
5639,25300
11276,34780
5153,40400
11853,54015
5250,26750
6166,2463
10239,27195
5916,18725
3540,268660
4886,2000
8331,21050
7664,19080
338,31290
4356,31145
9994,2823
10902,52500
2616,2583
253,2000
11465,31595
3892,25770
9103,19990
9681,72600
10284,29485
4007,26760
6714,19565
5801,27050
764,7624
11467,26595
9229,43040
733,97600
6765,54780
2474,42795
8464,2084
3512,2000
2881,212800
5464,19575
4805,15399
1985,26695
10297,29775
9922,29600
1283,26215
1193,36220
3853,15995
6957,30235
7973,151200
11651,24999
2208,26790
6090,24885
7056,369200
3574,27619
6088,20995
11373,17445
4447,22295
2234,24155
3075,21990
8815,2000
8591,29960
1189,2000
1100,44800
341,37970
9347,34590
2024,2000
3060,25845
3805,35600
11222,17800
3113,27380
5497,26195
8882,61100
11398,17799
6885,40755
7307,33500
4361,29835
2535,2000
8708,26645
11410,18199
829,31790
3973,26395
2972,64000
4768,38230
11023,42330
7997,14990
3754,33560
1130,71350
7577,2040
3646,2000
1451,47800
1105,62500
5068,46400
8590,31310
838,30330
9468,25915
5062,59800
4172,92195
7589,2539
5554,143400
8257,46675
1747,30695
4214,14355
11075,21150
4122,95195
3051,29395
3193,55495
8913,75500
9098,17760
10159,3042
6552,2000
5317,107100
8524,20905
6667,20575
8753,18169
3101,34735
598,248500
4014,37105
3154,18870
9626,45860
5555,126500
9286,20715
1415,25460
4572,42425
228,38175
7172,17640
4722,17900
498,39595
4103,77295
6073,28695
902,2000
6109,16215
7475,24750
11235,21600
6384,2000
8705,32140
2365,16090
9205,37445
5020,27380
1237,30745
892,2000
11763,31640
78,29905
10623,31810
4347,31320
8150,30655
4217,90825
11455,29995
9885,16325
10804,24805
6511,2681
1281,26530
6778,47440
2307,31855
2118,209990
5007,26630
4931,26840
11536,13280
6254,2000
3584,41955
6766,43015
8085,2000
158,40750
1708,3229
8070,2000
5032,24035
5208,28250
6756,49300
5643,30395
10504,35950
5050,43600
3155,19065
8475,15149
11035,34150
6849,40460
1978,21055
11291,29065
1792,27295
7938,53450
754,2000
2094,50900
3779,29089
8737,2000
2475,29995
2480,39995
2644,2920
5668,28395
1670,23820
10149,15845
6147,25380
967,115700
10646,23330
11458,28495
8242,60000
5770,39100
7972,137500
9144,45535
2552,25935
4654,228447
10305,21400
2022,2000
1208,29605
1151,42295
9,37200
1707,2857
11163,138195
4127,97795
11814,15945
5962,15665
6092,29465
9544,34280
3444,24985
9788,16395
11832,3949
6219,30020
5907,20375
1672,24190
10948,37030
11785,49295
7716,2000
3635,43995
427,50750
7522,36210
9077,28500
2536,2033
9628,54625
8738,2000
10445,41160
4358,28510
4350,25400
2533,2000
6657,22565
3960,24365
171,2124
5272,77200
1539,35245
9399,47990
9704,28400
9844,43900
1900,26550
11117,41200
4902,30610
9252,47310
6211,31795
9866,19400
7971,173800
4877,19990
11637,51600
9483,45055
541,31800
11812,16880
6658,28420
2678,151500
8836,131400
11740,38995
2728,69400
3288,17580
7051,34400
1446,49650
6732,39960
2838,2000
7518,34830
7288,2000
11708,29149
75,27570
6779,48640
826,30360
10394,17795
9431,219900
6761,42565
3783,19999
2387,63800
2462,26995
9433,26685
9938,2000
945,132800
9436,27135
5852,25795
7112,29265
11244,23800
11690,27949
2872,218400
1115,61600
4218,93225
5688,62980
7425,161100
225,38670
8458,34115
6899,37080
9871,25510
11827,15250
6773,52640
7173,15800
572,24695
8880,53100
3179,55495
3232,49750
3672,59000
154,45800
8668,37425
3710,57050
4087,41020
6225,27230
3087,2000
3951,26355
5786,29715
4374,21035
9784,18170
11667,20099
4681,18530
4478,39485
10097,14977
647,86600
11836,58925
207,35070
10847,2121
11120,45350
3739,34320
7535,32980
9305,42245
4393,38200
5586,52375
4623,3199
7828,62100
11106,24900
9392,36210
8895,59700
10405,30225
6470,50400
6227,24830
6653,23640
3416,31520
1836,34875
7469,28105
2453,45695
3029,2000
167,2000
6104,22740
47,32850
6297,31065
10778,22645
9693,189600
10134,17999
2612,2992
9125,45325
5365,32640
2221,23405
11612,35400
1434,42680
6628,52600
10982,49580
2286,33855
5200,31870
1782,22345
4898,26000
2050,27395
3958,28365
1350,22145
7737,44625
11193,2000
3921,39050
9831,26400
1737,18485
11019,35420
6944,2000
5612,27845
9553,32870
8996,38700
1468,34730
9750,34350
9700,26515
8756,24063
10825,29065
855,35875
8501,35930
1780,21995
4378,26075
9738,23725
3306,2000
8739,2000
9532,47575
10960,33980
3976,29895
720,141200
2931,22025
540,31800
8657,21225
11499,41250
11724,25745
7016,2254
8014,17400
8252,55700
5695,33390
4849,30795
3536,279500
8088,2000
6622,119700
327,39270
6539,42515
8807,2000
8727,2000
11707,29149
9488,39640
908,2000
581,20995
9213,45120
172,3552
9773,15595
7836,53650
3457,23710
5379,26880
5269,76050
3495,18995
5737,33290
9660,106700
10382,38480
10588,18430
1430,131200
5445,23445
1000,3578
1643,14250
4174,82895
8796,2000
1239,34680
10084,2000
8607,33600
49,50750
2810,29440
1164,37070
1779,24995
738,2000
8062,2000
10395,21695
8787,2000
1811,27295
812,31180
11623,39700
3118,33315
5263,40500
9266,15840
11756,23390
5161,36200
6606,64200
11660,27499
5011,23910
9939,2000
2013,32660
9769,15855
9498,37680
8966,2000
4401,43500
9745,26600
439,41850
8905,43400
4550,44540
8415,62400
7253,21590
3549,290861
11509,98800
1082,43200
2727,66900
5784,2552
6389,35120
8926,2430
6310,31065
3256,52970
11097,198195
8368,206000
3378,28220
11787,51295
9370,38670
3255,60070
9189,2000
5706,36355
7618,41170
5315,99950
5700,38365
8549,48450
4475,43785
8722,2000
4731,24230
10117,16599
1093,40500
9150,2000
7521,32810
7402,35825
5081,52750
10490,35500
8188,24855
6621,111900
9649,33360
6904,45605
2337,20555
4081,68750
5498,29395
9425,34290
10222,27095
11390,87895
3503,20995
5384,30620
5069,115400
7514,29510
3131,29995
9354,41660
4711,16450
11638,45750
6660,24610
10992,49580
6364,2000
11755,26300
5391,31630
2424,34475
3620,30495
8606,17495
3586,37455
6867,40845
8376,28370
6615,93600
3557,44400
4827,16989
8700,27860
8348,22485
8019,19890
7029,40600
1781,26295
9180,2000
10292,27110
6703,2209
9411,4439
11111,33050
4639,3878
4319,63375
3685,54800
1609,35000
1402,22560
2818,2000
1872,32670
8633,66910
6232,26940
180,2248
9805,24670
2173,42405
7978,199600
2778,24330
3884,47660
8279,68295
5418,35650
7279,36485
6178,31925
8000,14990
8731,2000
7695,26985
3446,30760
3569,25997
5071,119900
4062,22120
9706,30375
6652,19695
3279,55695
9101,18790
41,32850
5205,29310
10752,38505
3664,2000
7335,29995
8043,2000
4972,26750
2383,76200
1391,131300
7127,24915
4149,86420
7730,15700
10843,18885
8579,23040
5432,25695
1863,34950
1327,16299
10206,28820
5351,39480
10679,30215
497,44360
1801,30695
8972,26700
11261,22600
6100,20895
7987,190600
7551,66700
8939,43950
8956,25195
10907,25200
4155,72970
9699,21515
5599,149990
5957,24580
765,6693
6578,49800
5021,26575
6716,18845
11628,55400
11123,35750
11567,42850
3699,62250
10339,33065
1274,27000
10219,33770
8343,17890
1032,33200
2508,2000
1442,49880
9845,30790
8538,46830
3468,22560
2630,2207
10313,24340
8898,40400
4992,34340
3434,30510
10913,29900
1400,26780
6983,27777
3159,18120
4686,14430
2240,24780
488,43620
5598,111510
4183,31395
521,49950
9343,33720
11528,59600
9439,24020
4595,53135
11314,24065
9561,48500
6231,24150
8776,16120
11459,34695
3466,27315
2224,27190
6831,13995
10505,44800
10108,2749
8202,29075
7041,40780
5087,37150
2964,53000
7628,33030
1181,16495
6392,29010
6981,25087
5941,22300
4665,2000
4633,3583
10683,25590
10922,25900
7283,41310
3573,26819
3366,21795
4070,26450
2276,26470
7817,46000
10498,42600
1667,39300
3387,31640
11134,49200
6797,2000
4672,16085
9993,2000
8115,2000
7197,18550
7881,59900
10594,19865
688,2146
7581,2311
3355,29070
11397,17999
3673,54300
10941,44000
5934,20200
5741,38775
1677,329990
4005,32030
9477,33575
10141,16999
1493,51435
9867,26685
6210,29795
1323,14999
9758,21345
9082,41900
8360,20740
9020,34525
7244,27410
917,2000
10029,46845
11225,17800
4608,2787
6871,45205
3541,273104
3539,282295
7394,27495
8018,26750
3889,2000
707,23845
9979,43640
583,24635
5575,54115
2633,2554
4004,33865
9723,26525
11058,36480
11280,29400
390,18895
10600,32515
9263,31965
5662,26195
10852,2436
11403,16799
5279,250000
10947,33060
10320,2000
9536,28155
7038,32800
7904,29970
5685,50780
4091,31725
7365,23895
6245,22550
1607,33250
5286,64550
8004,15600
5407,34095
3093,34195
1808,33795
6488,82305
6787,56400
499,41850
3684,59000
7411,30495
4213,13205
1411,27390
816,37115
5412,24995
3445,26935
6655,25925
4605,2836
4242,16799
10909,25200
11512,53900
8821,160900
5632,26275
9386,43995
5826,35440
4858,19590
204,31695
6918,47670
3120,35940
3089,2000
7984,162900
6101,21640
8565,2190
5548,150465
2747,14990
6448,2000
1754,32295
5311,109300
1481,25430
8990,36000
4570,35055
8006,18650
6311,36065
5999,2000
979,7419
3528,183700
549,20345
7263,156000
10542,54950
11136,38100
1425,28570
2906,62915
3319,2000
8768,16905
8064,2000
6903,45605
7195,18550
1320,14599
4541,50350
9843,45700
10918,22700
4723,15990
4443,35285
8533,2155
6168,2756
10867,2241
4743,26115
1871,36050
10131,16799
8495,35155
8099,2093
6173,2655
6404,29945
7071,29300
4680,14580
10056,3051
3045,25220
4392,40200
7594,33120
8567,2212
241,2683
11105,24900
5958,23160
1479,22695
10727,39310
9910,16550
786,2000
8362,19855
6632,76000
3266,60285
677,2000
896,2000
9319,42635
1376,47250
6030,27455
4573,56555
1617,20595
1895,28675
2129,2568
11824,15995
2792,30665
8827,121550
4716,18600
9614,33550
5754,20015
6198,26295
11357,17280
621,320580
4773,195100
670,2960
11893,52400
7230,2000
10473,39635
6379,2000
3214,69900
681,2000
4031,31995
10877,38650
4259,64000
6046,29325
11360,14130
1645,12115
10533,56670
4831,15889
4632,3241
9652,2000
1585,50305
11421,2000
10880,31010
8084,2000
1349,19855
7221,26390
866,38525
10939,40685
2799,20100
11764,25670
915,2000
1767,35495
4294,65690
6561,67395
11905,131500
5703,36015
6191,23495
14,31500
8265,57700
7975,114900
7772,37150
6517,2000
7410,42495
5893,23295
9744,23400
7206,25990
7693,24200
5602,149995
835,47345
11765,64245
1744,22085
4263,78600
9385,32145
9412,4827
1194,29670
9432,229990
1698,2211
10321,2000
2476,43995
9912,17695
8128,18695
6851,39585
6286,22249
4466,22985
8677,43300
8323,144995
10749,42145
4616,3733
2454,34995
2281,26595
1943,23995
2816,2000
947,151100
7215,18690
6949,25815
6079,25795
1489,50165
9638,31825
1096,48600
9926,31490
9606,31525
2824,2000
8702,26435
8638,79200
1359,23335
5203,54550
8725,2000
9961,50955
3252,45345
6298,40500
6264,21049
2668,3345
11717,27499
11533,76100
6317,34695
10575,19060
7809,42200
10842,20880
9383,44540
4710,20925
3855,20295
3602,46280
5535,2152
5098,51200
8449,28990
10371,27250
8131,22885
1688,2930
4776,36120
11675,21399
160,42950
10388,16095
8016,24005
2679,213200
1551,37340
6421,2063
11286,31810
10421,34445
6125,21995
8112,2000
2225,20760
2153,19995
9545,32395
4459,26030
7453,23995
6455,39100
6429,2066
614,372500
4187,29860
5740,34395
3837,19600
11028,46010
3970,28299
6060,29220
10557,33695
7062,392400
4690,4677
6497,43370
11798,25995
8334,16395
8135,19320
258,2178
1496,48205
7963,51740
6376,2000
6471,55300
8841,96600
2323,24360
9162,2000
7186,2000
7820,50200
3007,65195
7225,2000
7661,2728
10500,44800
1363,18485
5564,46310
3056,29645
6041,29955
5077,51300
4366,25985
1640,14100
2269,17490
1696,3538
8675,49125
2449,37995
8601,17895
5915,23915
8598,18895
1805,30755
7358,19595
4929,30440
6190,26595
4408,41525
7282,39720
463,224585
1223,25830
10692,40830
7672,19560
7343,27395
5187,28580
4787,23725
3997,37600
4199,29995
4377,21220
4788,23225
8875,67350
10879,31010
7953,66350
1118,49800
10776,26730
5088,51700
10580,21935
6791,54400
6081,27665
3340,21960
6176,22270
199,4671
5348,39090
2121,3137
4419,2000
5909,20375
6768,46515
4775,222300
5010,28750
8557,54450
5162,34900
6437,72000
2071,43125
6769,44515
3226,42150
3031,85174
6263,54900
9580,39275
6841,16495
6521,2000
6929,80000
2062,38400
886,2063
2609,24800
8230,2000
2952,21665
7139,2000
11811,16820
3278,47995
4910,28330
2686,154600
11406,15599
6162,2377
1057,31200
4889,2000
10103,2000
10984,40535
5828,29310
9289,20750
3752,36020
10680,25585
1471,2000
1257,31025
3879,20250
8644,21100
9936,2000
6226,24830
828,43605
11515,57000
10356,30050
11540,12780
722,91000
7559,402940
7717,2000
6972,27740
5964,37825
4860,18590
10794,29745
10898,43500
4430,34525
4750,2000
350,39270
5545,138800
2259,26310
7799,40650
2026,2000
11786,57995
3352,24045
11449,294025
1445,52780
10023,81795
5249,27950
7738,20105
11889,37700
4564,45845
5413,29095
1611,21495
429,48750
3950,29800
5651,28195
5225,191900
7723,16455
1210,35955
9108,2000
4262,77100
11470,30195
6550,2000
2494,31995
9192,2000
5274,71600
56,35150
3020,79195
208,42395
2111,4661
5403,28190
1440,43810
425,56900
8061,2000
8889,42700
9457,23575
1623,497650
4833,15389
7675,21355
1593,38700
2301,28595
4588,37140
5057,59000
5956,28070
7131,2000
10996,31170
9170,61295
9011,29555
5922,3355
7643,3407
11438,26375
10460,45020
9659,84000
10761,33300
8287,93295
8813,2000
9025,36700
5463,20175
7818,48100
1778,23995
336,49400
2642,3470
7261,89000
9275,28915
7496,2715
2607,22140
6961,27890
4024,643330
10139,15495
8582,26130
737,66300
113,14530
1068,38500
937,101600
2299,31540
11426,2008
7791,35950
6979,32887
257,2098
2238,30710
1339,2000
9344,54240
11196,2000
992,2000
1846,25995
5105,40200
3403,36625
6524,2000
132,50150
4131,62160
441,41850
4160,75695
5865,20995
5378,30045
7680,28060
4734,24080
5381,27785
5320,108840
7585,2409
5314,64600
2725,68490
11695,26999
10425,26970
4863,17490
11021,31830
1294,62100
8327,91950
10098,22001
1659,43585
9470,30315
10262,55030
7055,336400
3430,25395
3546,296387
8321,139995
27,2000
6308,40675
491,33210
7947,45850
9426,36795
11297,34195
8335,24535
4043,25279
10322,2000
2125,2000
8651,21175
2466,35890
10780,20300
5843,2000
6050,27645
4457,26575
8394,27670
5030,27830
7621,37655
339,37970
4201,31745
8125,2000
3651,2074
9156,2000
124,47250
6644,38105
3025,64450
2386,63800
1965,38625
2960,2000
7257,24985
9401,42080
8839,226900
969,122600
4308,39250
10170,21865
1588,36470
935,117530
9642,37340
6563,83180
523,57350
1353,21585
6393,34200
3138,29905
1188,14995
8021,28445
7712,16220
6745,29925
8706,26645
11138,48950
877,45345
3294,17900
8144,28755
10064,2000
8258,53775
9673,56225
8437,37070
4832,14989
5942,27055
3429,23640
6879,44045
7845,38950
6299,39970
4756,39650
11335,14180
6897,35190
10267,55345
4384,25565
3542,286739
5872,19195
10230,26205
782,2000
2163,18730
5719,19030
8418,36495
760,5858
514,72500
1605,41050
4279,35200
7013,25145
2891,299900
3930,39065
2152,16880
9100,21990
193,2540
742,2000
9865,21300
8804,2000
1870,30890
2211,30140
7807,47500
3638,2000
8593,20195
5038,33270
9041,66805
6196,31395
3200,40805
8566,2000
10535,48745
6019,25045
9199,2000
11653,23999
10610,33620
409,22395
578,20795
692,18735
9803,14770
6274,18999
9982,45745
4927,19700
8847,34995
5925,3012
10010,20820
10393,19395
1157,47890
7481,23975
9872,25120
3133,23495
590,27335
1575,46195
4574,35630
3129,23395
11076,30250
6250,2000
6752,19980
2396,43575
10638,2000
3124,27530
5040,30610
743,2000
1948,23995
182,2547
3547,290461
4338,51861
2716,89500
5490,24245
1053,34450
9924,23650
653,97900
148,40350
708,21190
369,20095
23,2000
1285,25415
1957,2000
8025,23590
2260,31370
5628,27975
1199,36540
4508,37815
8661,35705
2283,26725
1192,34020
8298,136750
9676,43950
10805,24690
8542,47200
7932,58700
5605,31695
9452,20075
8240,2000
7762,31800
4808,16349
9635,39185
2693,32400
4251,27700
10304,2000
2798,30030
10878,33110
2511,2000
10137,13699
1908,25095
7830,53400
8068,2000
1706,3011
1464,32905
3800,30695
3033,82633
2771,27010
6418,2000
11669,22299
9056,19840
30,2000
2306,30765
7302,36050
1226,30775
2329,24370
3413,33320
10823,25495
173,2179
11409,17999
3241,44195
4955,30550
6068,29495
3742,31200
5920,2912
9962,42880
8066,2000
11776,55705
807,37115
1469,2000
3902,22635
7227,2000
493,41585
6747,27995
1001,3047
2317,2000
10384,39415
10676,25585
972,101700
5404,35195
2380,59600
7804,46650
6585,2000
5791,42400
4707,15650
6861,47880
11857,54230
7913,34150
8576,24490
4110,78570
6738,37870
1663,2000
7334,25195
3345,24990
9893,15895
198,3701
1058,40850
640,90900
7309,32150
9538,26105
319,39270
9378,28205
7431,80000
2662,3350
11113,32850
9308,43210
9908,17450
10659,23855
1920,26550
1952,21890
371,21145
585,29235
2830,2000
7729,15535
11559,42950
11713,21599
76,25690
6334,18295
6862,38850
5093,44200
2368,14410
8817,2000
7644,26100
6145,30380
9599,40495
4735,26380
375,20645
80,26685
7650,2194
8031,33785
2170,29205
11728,99160
2786,34115
7389,25995
2898,39895
7574,2000
6786,58400
5480,23530
189,2187
5611,29545
11671,20899
2892,279900
11813,16505
10437,33990
3170,20150
2059,46050
4449,23830
7177,16110
948,104600
9575,44010
5724,49790
11407,16799
8194,20910
11652,23499
6234,20250
11124,45150
8007,17575
3106,35640
5566,38875
7545,66950
2110,4472
8432,38370
1517,37595
7430,180300
8868,54300
3702,68700
11306,28345
5979,39700
11358,13680
873,40400
9574,36980
1205,35055
7015,2078
809,34340
9219,34180
5115,45450
1816,25170
7201,25740
8938,45100
11115,41000
4795,24075
3965,27599
5579,50365
8820,97400
3070,19995
7238,23900
11447,31835
6719,20755
9484,38725
10965,32170
3150,20095
5713,19030
2826,2000
3852,17195
2614,2580
11370,20275
6963,27700
3617,30495
9824,33900
9846,25400
5456,20395
8332,22305
7605,39455
9781,14945
6581,51700
2496,30245
7329,25140
6533,34670
7375,20995
4037,17520
11837,55280
4916,21630
1076,35900
11008,32650
1069,37600
11125,37250
1136,82500
999,3083
2715,63200
10932,44000
7190,20525
6676,23610
11401,18199
8216,2332
261,41250
3910,20825
3297,2000
6649,23420
1695,2593
8200,32085
9258,31735
10094,294080
6507,2136
1713,3394
3061,28445
400,23145
8795,2000
3250,47345
9731,28925
5277,295850
5627,30595
4134,67250
6388,32100
864,42000
1824,33995
6489,82305
10433,37580
5530,2266
2433,24810
8182,41340
4303,37200
3328,2000
3362,24965
5165,34250
890,2000
5750,37315
8890,33950
7558,492000
8485,14939
4055,26270
4990,18290
2297,37810
5079,61450
4041,18825
1112,63700
631,24770
7009,24645
8404,31385
4054,26299
1838,29895
9801,15420
5970,36100
7100,27505
5383,28385
7086,25645
8390,24350
11315,21065
6357,2000
5370,30380
3781,28089
6762,48840
11816,15570
5538,2267
7665,21765
3182,87465
4619,2843
6373,2000
11033,43395
1934,25975
3535,283900
7795,44300
8762,19209
8166,32750
3141,24370
5895,22495
2631,2925
295,140615
11568,40250
2876,210700
10632,39330
10411,35565
4348,30015
6076,26195
7393,24995
9396,38860
8759,25990
2446,31995
7595,41620
2439,17670
7982,199900
7035,34400
10380,39310
656,99200
2085,41675
2509,2000
6403,26845
7924,35850
10481,37530
10899,51700
9837,28500
6199,26595
8942,48375
9353,47270
4001,27380
5983,47640
2074,41275
277,37740
4254,27700
11489,45500
7235,26220
9338,46810
294,160829
6848,48950
9169,47795
6302,38730
9953,60800
10602,30335
6735,37090
9360,37070
3517,2000
6989,25637
3324,2000
3545,284576
6939,2000
1369,2358
9096,18550
4609,3008
4163,89275
10694,33920
1314,16599
4085,2000
1726,19040
2357,16105
3395,26590
7741,19785
7406,34150
5886,21695
9511,41970
6051,30245
10654,29185
6269,24849
11507,45550
10441,40580
1397,137000
1244,30845
7620,37055
833,44455
149,38350
3647,2000
5268,69800
184,2000
9079,39900
920,96200
1487,26430
2926,19665
5610,29995
5968,35065
3634,41395
11045,34340
8864,54000
10100,20596
5742,30490
2035,2872
5777,199800
264,27900
3299,2000
5419,37895
2504,44995
4692,8548
9603,38980
7566,2550
11502,48000
3030,81013
4505,55010
8401,34750
11530,60600
6792,32500
2250,26310
2395,32995
1378,40700
1500,44935
2291,31145
10644,2104
9276,30675
9459,33395
9301,32170
7074,46170
3454,25260
7761,33900
10369,33855
3437,26920
3966,27599
7203,20990
9001,32550
3254,57670
7428,200500
11761,30590
11441,22340
51,49050
6449,2000
7792,33950
11591,36600
7633,41670
7926,34450
10757,28700
6870,46000
1969,20745
2713,55150
7848,43300
5578,54810
9554,43775
1514,44520
7631,34830
11141,38100
8304,136750
3333,2000
168,2105
2322,25145
4671,15685
424,41950
11118,44850
2602,23300
3494,19495
4256,27700
9437,25845
1354,20035
3758,10775
7237,22240
9349,44910
3537,270400
7907,43180
3156,21370
3326,2000
4000,35350
11863,50740
9307,40010
853,45080
8192,25365
11362,2065902
7179,20700
2258,23840
53,44450
6923,104500
11283,31220
2177,26005
6290,25799
6642,33615
11317,28670
3995,29695
4715,16690
3700,55150
5091,40900
10855,2000
5697,41705
2841,22790
7798,38400
1212,30775
7764,33950
10591,22315
11194,2000
3848,15995
3994,40235
11587,46950
10715,38270
3591,40350
8049,2000
6924,93400
515,67200
8263,45700
2709,46200
356,43290
6962,30420
8118,2000
5501,32395
8721,2000
3320,2000
59,2000
9140,61990
5439,22680
11686,25499
281,40980
11471,39995
3348,23210
1629,535500
2782,21775
10442,32210
5148,44350
8643,110700
3575,2561
7325,35500
11159,153195
1276,24415
9475,29980
4047,22479
1530,45615
6991,26199
805,44080
11581,46950
1529,33215
6854,41895
10599,31970
8241,2000
5666,25095
2691,49500
5654,31495
3054,28145
8993,36250
1367,2000
5406,27995
8616,36600
2464,42795
0,46135
11145,38000
4568,53704
6044,26990
5072,139900
10226,24950
9461,33135
176,2377
1022,41050
10467,41635
8704,28560
1286,24875
7063,450000
9654,2000
2409,37820
5908,23790
3008,88395
5951,2484
6543,29730
2384,58900
8958,25430
1348,17805
5416,36750
9246,36310
4275,36000
6674,22340
6440,2087
532,2427
11187,2000
11231,21950
11293,34150
380,22545
10058,2000
11313,24475
3346,19960
7133,2000
2681,115300
10195,32460
930,114200
2626,2653
2526,22405
11856,71025
11908,50520
8611,30600
9672,47950
1059,46550
10162,3058
4176,94795
7090,42145
73,29905
5972,36550
3173,32200
2604,19540
7236,24560
1252,24005
4394,32700
10484,39580
10086,2000
1864,32670
9653,2000
4603,2956
9373,44120
8680,43020
9316,49965
9449,25960
9733,27350
8580,30080
11056,33070
11139,36150
10403,17270
1290,2000
2995,74145
4957,23750
6648,31780
455,2497
6427,2144
815,34975
7614,30145
9278,27850
2920,2079
2638,2366
11715,26699
5672,30795
3130,21595
11762,23660
8036,2000
9471,30465
4700,32095
9621,54925
2777,27110
2222,19930
8544,52350
7097,2000
7544,79900
8159,22435
5280,290000
3719,35595
11072,26250
7523,33140
5751,2000
3873,18150
10274,29770
1203,29155
1405,22300
1699,3206
9897,16995
7823,40900
6163,2251
4718,15890
11389,95895
4878,17500
5927,3652
9466,28460
10399,18370
163,47900
2047,28795
9677,57650
6966,28355
6342,20295
3360,26215
5294,63600
8600,20195
4118,84545
5866,22795
3412,35970
5101,39950
641,79500
10584,21430
6750,26580
1343,22395
4480,33515
888,2000
9749,21950
9277,16115
3927,39065
531,4155
6031,30875
8002,16675
7483,26280
7249,28995
7875,60900
1795,27295
6784,50360
10959,47975
6028,28855
9863,17400
2109,4330
9340,37500
5681,32295
3166,21450
266,40250
3763,11685
811,40840
360,23795
1460,246990
952,88800
2160,17380
1799,25170
7468,26915
9766,20245
8124,2000
7000,28460
9759,14845
3337,2045
11505,49700
5427,21395
10034,54205
10400,21270
7711,14155
8932,82500
8946,114900
9570,38740
6564,88880
9172,61795
2100,27120
8478,15049
6724,20265
9346,47570
5175,18425
9703,31750
11011,36030
4231,15799
10655,25185
2191,42905
8403,29985
3164,21920
8466,26780
10903,26450
88,2000
2324,25975
8490,35030
8012,19340
11355,17140
3776,27999
315,37970
10343,34815
7758,34500
3117,31040
4618,3269
2020,2000
2002,28295
2974,87650
1275,28000
7277,38465
10605,30230
528,68600
6188,27395
4404,43300
9697,2816
3598,49730
5230,251600
3681,59400
1318,16099
6743,24200
7085,29645
5778,22995
3034,87577
6383,2000
10572,47000
4811,15099
11092,234260
1166,34450
4725,24165
10937,30160
11267,23365
11613,46675
11103,180535
6236,25240
1222,30270
10994,36030
6604,54650
4943,25920
4255,26200
6883,55970
1982,27480
11099,191995
4020,30625
8563,2000
3482,26325
7066,3654
10323,2000
1538,44660
11716,26749
2744,23425
1553,43340
7341,25295
2817,2000
10945,42550
7960,49300
8810,2000
2381,97200
5186,23100
4526,35870
